batch_idx:366, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 2.4029, entropy: 2.3756
batch_idx:367, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 2.3134, entropy: 2.3987
batch_idx:368, episode_len:73.0, tie: 0, black: 0, white: 0, loss: 2.3400, entropy: 2.3348
batch_idx:369, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4838, entropy: 2.4365
batch_idx:370, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5642, entropy: 2.5309
batch_idx:371, episode_len:91.0, tie: 0, black: 0, white: 0, loss: 2.6352, entropy: 2.5586
batch_idx:372, episode_len:92.0, tie: 0, black: 0, white: 0, loss: 2.4277, entropy: 2.3500
batch_idx:373, episode_len:61.0, tie: 0, black: 0, white: 0, loss: 2.5737, entropy: 2.3881
batch_idx:374, episode_len:21.0, tie: 0, black: 0, white: 0, loss: 2.4818, entropy: 2.4147
batch_idx:375, episode_len:21.0, tie: 0, black: 0, white: 0, loss: 2.3483, entropy: 2.3083
batch_idx:376, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3855, entropy: 2.3113
batch_idx:377, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6344, entropy: 2.4989
batch_idx:378, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.7547, entropy: 2.6086
batch_idx:379, episode_len:63.0, tie: 0, black: 0, white: 0, loss: 2.5680, entropy: 2.8004
batch_idx:380, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6555, entropy: 2.7938
batch_idx:381, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5202, entropy: 2.6826
batch_idx:382, episode_len:54.0, tie: 0, black: 0, white: 0, loss: 2.2650, entropy: 2.3908
batch_idx:383, episode_len:91.0, tie: 0, black: 0, white: 0, loss: 2.4244, entropy: 2.3864
batch_idx:384, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 2.5320, entropy: 2.5755
batch_idx:385, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 2.6614, entropy: 2.6317
batch_idx:386, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4839, entropy: 2.5790
batch_idx:387, episode_len:44.0, tie: 0, black: 0, white: 0, loss: 2.5533, entropy: 2.3587
batch_idx:388, episode_len:44.0, tie: 0, black: 0, white: 0, loss: 2.4242, entropy: 2.3209
batch_idx:389, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6497, entropy: 2.6211
batch_idx:390, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5894, entropy: 2.5259
batch_idx:391, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 2.7041, entropy: 2.6005
batch_idx:392, episode_len:19.0, tie: 0, black: 0, white: 0, loss: 2.6695, entropy: 2.4794
batch_idx:393, episode_len:68.0, tie: 0, black: 0, white: 0, loss: 2.3899, entropy: 2.1716
batch_idx:394, episode_len:131.0, tie: 0, black: 0, white: 0, loss: 2.5430, entropy: 2.4369
batch_idx:395, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5178, entropy: 2.5017
batch_idx:396, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.7300, entropy: 2.7598
batch_idx:397, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.7932, entropy: 2.9101
batch_idx:398, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6202, entropy: 2.8180
batch_idx:399, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.5398, entropy: 2.6069
batch_idx:400, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.5369, entropy: 2.6125
batch_idx:401, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6319, entropy: 2.7881
batch_idx:402, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5909, entropy: 2.7199
batch_idx:403, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6376, entropy: 2.7210
batch_idx:404, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6418, entropy: 2.7226
batch_idx:405, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6191, entropy: 2.8971
batch_idx:406, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.6203, entropy: 2.8637
batch_idx:407, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.5929, entropy: 2.7466
batch_idx:408, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.2880, entropy: 2.4475
batch_idx:409, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 2.3536, entropy: 2.4305
batch_idx:410, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 2.4471, entropy: 2.5048
batch_idx:411, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4240, entropy: 2.3912
batch_idx:412, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5024, entropy: 2.4602
batch_idx:413, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5448, entropy: 2.5430
batch_idx:414, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3343, entropy: 2.3457
batch_idx:415, episode_len:82.0, tie: 0, black: 0, white: 0, loss: 2.5022, entropy: 2.5557
batch_idx:416, episode_len:78.0, tie: 0, black: 0, white: 0, loss: 2.5269, entropy: 2.6172
batch_idx:417, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4843, entropy: 2.5833
batch_idx:418, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 2.6122, entropy: 2.6439
batch_idx:419, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6386, entropy: 2.5983
batch_idx:420, episode_len:95.0, tie: 0, black: 0, white: 0, loss: 2.6545, entropy: 2.4944
batch_idx:421, episode_len:79.0, tie: 0, black: 0, white: 0, loss: 2.4112, entropy: 2.3263
batch_idx:422, episode_len:83.0, tie: 0, black: 0, white: 0, loss: 2.4432, entropy: 2.2402
batch_idx:423, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3882, entropy: 2.2965
batch_idx:424, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5775, entropy: 2.4605
batch_idx:425, episode_len:97.0, tie: 0, black: 0, white: 0, loss: 2.5350, entropy: 2.3932
batch_idx:426, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6953, entropy: 2.5008
batch_idx:427, episode_len:68.0, tie: 0, black: 0, white: 0, loss: 2.4731, entropy: 2.4928
batch_idx:428, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6803, entropy: 2.5711
batch_idx:429, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4582, entropy: 2.5198
batch_idx:430, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6080, entropy: 2.6379
batch_idx:431, episode_len:62.0, tie: 0, black: 0, white: 0, loss: 2.4552, entropy: 2.5385
batch_idx:432, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5912, entropy: 2.7162
batch_idx:433, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5169, entropy: 2.6273
batch_idx:434, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6034, entropy: 2.7470
batch_idx:435, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5757, entropy: 2.7689
batch_idx:436, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6863, entropy: 2.9162
batch_idx:437, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5229, entropy: 2.7316
batch_idx:438, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6409, entropy: 2.7822
batch_idx:439, episode_len:48.0, tie: 0, black: 0, white: 0, loss: 2.7342, entropy: 2.7884
batch_idx:440, episode_len:70.0, tie: 0, black: 0, white: 0, loss: 2.6007, entropy: 2.7151
batch_idx:441, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 2.6219, entropy: 2.7632
batch_idx:442, episode_len:28.0, tie: 0, black: 0, white: 0, loss: 2.5774, entropy: 2.6895
batch_idx:443, episode_len:25.0, tie: 0, black: 0, white: 0, loss: 2.6455, entropy: 2.6040
batch_idx:444, episode_len:25.0, tie: 0, black: 0, white: 0, loss: 2.4520, entropy: 2.3718
batch_idx:445, episode_len:25.0, tie: 0, black: 0, white: 0, loss: 2.4877, entropy: 2.4080
batch_idx:446, episode_len:91.0, tie: 0, black: 0, white: 0, loss: 2.2072, entropy: 2.0398
batch_idx:447, episode_len:100.0, tie: 0, black: 0, white: 0, loss: 2.4283, entropy: 2.1831
batch_idx:448, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.3818, entropy: 1.9567
batch_idx:449, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.3802, entropy: 2.1459
batch_idx:450, episode_len:54.0, tie: 0, black: 0, white: 0, loss: 2.3304, entropy: 1.9394
batch_idx:451, episode_len:36.0, tie: 0, black: 0, white: 0, loss: 2.0899, entropy: 1.8205
batch_idx:452, episode_len:36.0, tie: 0, black: 0, white: 0, loss: 2.2662, entropy: 1.9700
batch_idx:453, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4065, entropy: 1.8804
batch_idx:454, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2971, entropy: 1.9380
batch_idx:455, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2837, entropy: 2.1862
batch_idx:456, episode_len:85.0, tie: 0, black: 0, white: 0, loss: 2.3485, entropy: 2.2403
batch_idx:457, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3286, entropy: 2.3815
batch_idx:458, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6572, entropy: 2.7785
batch_idx:459, episode_len:95.0, tie: 0, black: 0, white: 0, loss: 2.6846, entropy: 2.7962
batch_idx:460, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5843, entropy: 2.6279
batch_idx:461, episode_len:69.0, tie: 0, black: 0, white: 0, loss: 2.6160, entropy: 2.5864
batch_idx:462, episode_len:42.0, tie: 0, black: 0, white: 0, loss: 2.5719, entropy: 2.5520
batch_idx:463, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.4339, entropy: 2.3331
batch_idx:464, episode_len:67.0, tie: 0, black: 0, white: 0, loss: 2.3748, entropy: 2.2712
batch_idx:465, episode_len:88.0, tie: 0, black: 0, white: 0, loss: 2.3176, entropy: 2.1586
batch_idx:466, episode_len:67.0, tie: 0, black: 0, white: 0, loss: 2.5087, entropy: 2.2735
batch_idx:467, episode_len:86.0, tie: 0, black: 0, white: 0, loss: 2.2631, entropy: 2.0618
batch_idx:468, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4286, entropy: 2.1050
batch_idx:469, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 2.4122, entropy: 2.0437
batch_idx:470, episode_len:17.0, tie: 0, black: 0, white: 0, loss: 2.0458, entropy: 1.7910
batch_idx:471, episode_len:90.0, tie: 0, black: 0, white: 0, loss: 2.4423, entropy: 2.0530
batch_idx:472, episode_len:21.0, tie: 0, black: 0, white: 0, loss: 2.1984, entropy: 1.9403
batch_idx:473, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1619, entropy: 1.8670
batch_idx:474, episode_len:38.0, tie: 0, black: 0, white: 0, loss: 2.2032, entropy: 1.8213
batch_idx:475, episode_len:38.0, tie: 0, black: 0, white: 0, loss: 2.2115, entropy: 1.8531
batch_idx:476, episode_len:72.0, tie: 0, black: 0, white: 0, loss: 2.2483, entropy: 1.9084
batch_idx:477, episode_len:64.0, tie: 0, black: 0, white: 0, loss: 2.4044, entropy: 1.9690
batch_idx:478, episode_len:144.0, tie: 0, black: 0, white: 0, loss: 2.2418, entropy: 2.1500
batch_idx:479, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5154, entropy: 2.2489
batch_idx:480, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5079, entropy: 2.3265
batch_idx:481, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4561, entropy: 2.4293
batch_idx:482, episode_len:53.0, tie: 0, black: 0, white: 0, loss: 2.3959, entropy: 2.3303
batch_idx:483, episode_len:87.0, tie: 0, black: 0, white: 0, loss: 2.4378, entropy: 2.3006
batch_idx:484, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6388, entropy: 2.5815
batch_idx:485, episode_len:87.0, tie: 0, black: 0, white: 0, loss: 2.7720, entropy: 2.6749
batch_idx:486, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5142, entropy: 2.6136
batch_idx:487, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6900, entropy: 2.5733
batch_idx:488, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3115, entropy: 2.5116
batch_idx:489, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.3152, entropy: 2.3602
batch_idx:490, episode_len:29.0, tie: 0, black: 0, white: 0, loss: 2.4780, entropy: 2.4158
batch_idx:491, episode_len:65.0, tie: 0, black: 0, white: 0, loss: 2.4654, entropy: 2.5070
batch_idx:492, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3931, entropy: 2.4009
batch_idx:493, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3432, entropy: 2.3805
batch_idx:494, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6255, entropy: 2.6343
batch_idx:495, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3879, entropy: 2.3914
batch_idx:496, episode_len:90.0, tie: 0, black: 0, white: 0, loss: 2.4013, entropy: 2.5156
batch_idx:497, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3969, entropy: 2.5690
batch_idx:498, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3560, entropy: 2.3087
batch_idx:499, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5185, entropy: 2.5935
batch_idx:500, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3209, entropy: 2.5532
batch_idx:501, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.6195, entropy: 2.7725
batch_idx:502, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.7772, entropy: 2.9303
batch_idx:503, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5712, entropy: 2.7876
batch_idx:504, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4572, entropy: 2.6780
batch_idx:505, episode_len:51.0, tie: 0, black: 0, white: 0, loss: 2.3894, entropy: 2.5231
batch_idx:506, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5436, entropy: 2.5988
batch_idx:507, episode_len:76.0, tie: 0, black: 0, white: 0, loss: 2.4607, entropy: 2.4712
batch_idx:508, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4984, entropy: 2.5891
batch_idx:509, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5747, entropy: 2.5649
batch_idx:510, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4179, entropy: 2.5211
batch_idx:511, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5478, entropy: 2.6474
batch_idx:512, episode_len:68.0, tie: 0, black: 0, white: 0, loss: 2.3322, entropy: 2.4089
batch_idx:513, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2947, entropy: 2.4320
batch_idx:514, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.2643, entropy: 2.4076
batch_idx:515, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.4032, entropy: 2.4324
batch_idx:516, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1610, entropy: 2.1226
batch_idx:517, episode_len:110.0, tie: 0, black: 0, white: 0, loss: 2.4310, entropy: 2.3011
batch_idx:518, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4775, entropy: 2.3528
batch_idx:519, episode_len:69.0, tie: 0, black: 0, white: 0, loss: 2.3839, entropy: 2.2257
batch_idx:520, episode_len:88.0, tie: 0, black: 0, white: 0, loss: 2.2944, entropy: 2.1159
batch_idx:521, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2132, entropy: 2.1697
batch_idx:522, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4571, entropy: 2.3426
batch_idx:523, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4767, entropy: 2.5732
batch_idx:524, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4103, entropy: 2.4796
batch_idx:525, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5842, entropy: 2.7567
batch_idx:526, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.7343, entropy: 2.7970
batch_idx:527, episode_len:77.0, tie: 0, black: 0, white: 0, loss: 2.4809, entropy: 2.5069
batch_idx:528, episode_len:61.0, tie: 0, black: 0, white: 0, loss: 2.6931, entropy: 2.7411
batch_idx:529, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4796, entropy: 2.5186
batch_idx:530, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4773, entropy: 2.4824
batch_idx:531, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3947, entropy: 2.4946
batch_idx:532, episode_len:68.0, tie: 0, black: 0, white: 0, loss: 2.5580, entropy: 2.5544
batch_idx:533, episode_len:37.0, tie: 0, black: 0, white: 0, loss: 2.3557, entropy: 2.3197
batch_idx:534, episode_len:37.0, tie: 0, black: 0, white: 0, loss: 2.3176, entropy: 2.2678
batch_idx:535, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.3963, entropy: 2.2077
batch_idx:536, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.2089, entropy: 2.0470
batch_idx:537, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.2327, entropy: 2.0462
batch_idx:538, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3272, entropy: 2.2884
batch_idx:539, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3477, entropy: 2.3293
batch_idx:540, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2265, entropy: 2.1783
batch_idx:541, episode_len:92.0, tie: 0, black: 0, white: 0, loss: 2.3526, entropy: 2.2374
batch_idx:542, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.2234, entropy: 2.1263
batch_idx:543, episode_len:39.0, tie: 0, black: 0, white: 0, loss: 2.1556, entropy: 1.9032
batch_idx:544, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3230, entropy: 2.2861
batch_idx:545, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4620, entropy: 2.4768
batch_idx:546, episode_len:82.0, tie: 0, black: 0, white: 0, loss: 2.3950, entropy: 2.4211
batch_idx:547, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3232, entropy: 2.1704
batch_idx:548, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4213, entropy: 2.4964
batch_idx:549, episode_len:82.0, tie: 0, black: 0, white: 0, loss: 2.4872, entropy: 2.5865
batch_idx:550, episode_len:123.0, tie: 0, black: 0, white: 0, loss: 2.4019, entropy: 2.2742
batch_idx:551, episode_len:33.0, tie: 0, black: 0, white: 0, loss: 2.4371, entropy: 2.2954
batch_idx:552, episode_len:33.0, tie: 0, black: 0, white: 0, loss: 2.2510, entropy: 2.1366
batch_idx:553, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3899, entropy: 2.2244
batch_idx:554, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.3397, entropy: 2.1863
batch_idx:555, episode_len:24.0, tie: 0, black: 0, white: 0, loss: 2.2589, entropy: 2.1447
batch_idx:556, episode_len:111.0, tie: 0, black: 0, white: 0, loss: 2.3446, entropy: 2.1229
batch_idx:557, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 2.4040, entropy: 2.1034
batch_idx:558, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 2.2352, entropy: 1.8972
batch_idx:559, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2137, entropy: 1.8737
batch_idx:560, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1303, entropy: 1.9867
batch_idx:561, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2771, entropy: 2.1102
batch_idx:562, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2195, entropy: 2.3239
batch_idx:563, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4825, entropy: 2.6633
batch_idx:564, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5729, entropy: 2.7297
batch_idx:565, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5924, entropy: 2.7346
batch_idx:566, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4668, entropy: 2.7172
batch_idx:567, episode_len:53.0, tie: 0, black: 0, white: 0, loss: 2.5877, entropy: 2.7615
batch_idx:568, episode_len:53.0, tie: 0, black: 0, white: 0, loss: 2.3505, entropy: 2.5194
batch_idx:569, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2680, entropy: 2.4268
batch_idx:570, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5176, entropy: 2.5035
batch_idx:571, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3205, entropy: 2.4639
batch_idx:572, episode_len:32.0, tie: 0, black: 0, white: 0, loss: 2.4270, entropy: 2.4016
batch_idx:573, episode_len:32.0, tie: 0, black: 0, white: 0, loss: 2.3794, entropy: 2.4150
batch_idx:574, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2023, entropy: 2.2989
batch_idx:575, episode_len:118.0, tie: 0, black: 0, white: 0, loss: 2.1698, entropy: 2.1975
batch_idx:576, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2069, entropy: 2.2162
batch_idx:577, episode_len:112.0, tie: 0, black: 0, white: 0, loss: 2.3083, entropy: 2.2366
batch_idx:578, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3877, entropy: 2.2384
batch_idx:579, episode_len:98.0, tie: 0, black: 0, white: 0, loss: 2.2730, entropy: 2.1115
batch_idx:580, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5786, entropy: 2.3895
batch_idx:581, episode_len:43.0, tie: 0, black: 0, white: 0, loss: 2.2911, entropy: 2.1161
batch_idx:582, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3859, entropy: 2.3175
batch_idx:583, episode_len:54.0, tie: 0, black: 0, white: 0, loss: 2.4366, entropy: 2.3240
batch_idx:584, episode_len:110.0, tie: 0, black: 0, white: 0, loss: 2.2874, entropy: 2.1384
batch_idx:585, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5310, entropy: 2.3269
batch_idx:586, episode_len:63.0, tie: 0, black: 0, white: 0, loss: 2.4883, entropy: 2.2418
batch_idx:587, episode_len:87.0, tie: 0, black: 0, white: 0, loss: 2.3787, entropy: 2.1933
batch_idx:588, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2797, entropy: 2.1846
batch_idx:589, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5013, entropy: 2.2772
batch_idx:590, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4775, entropy: 2.5924
batch_idx:591, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5667, entropy: 2.6063
batch_idx:592, episode_len:79.0, tie: 0, black: 0, white: 0, loss: 2.3577, entropy: 2.4947
batch_idx:593, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2732, entropy: 2.3825
batch_idx:594, episode_len:109.0, tie: 0, black: 0, white: 0, loss: 2.6098, entropy: 2.5646
batch_idx:595, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4828, entropy: 2.4280
batch_idx:596, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3802, entropy: 2.3347
batch_idx:597, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3593, entropy: 2.4417
batch_idx:598, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2890, entropy: 2.4359
batch_idx:599, episode_len:31.0, tie: 0, black: 0, white: 0, loss: 2.2893, entropy: 2.3483
batch_idx:600, episode_len:60.0, tie: 0, black: 0, white: 0, loss: 2.2618, entropy: 2.3366
batch_idx:601, episode_len:49.0, tie: 0, black: 0, white: 0, loss: 2.2851, entropy: 2.3068
batch_idx:602, episode_len:52.0, tie: 0, black: 0, white: 0, loss: 2.2921, entropy: 2.2595
batch_idx:603, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2047, entropy: 2.2886
batch_idx:604, episode_len:76.0, tie: 0, black: 0, white: 0, loss: 2.3536, entropy: 2.2200
batch_idx:605, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3852, entropy: 2.2845
batch_idx:606, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4939, entropy: 2.3818
batch_idx:607, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3857, entropy: 2.4514
batch_idx:608, episode_len:66.0, tie: 0, black: 0, white: 0, loss: 2.4077, entropy: 2.3865
batch_idx:609, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3114, entropy: 2.2839
batch_idx:610, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4273, entropy: 2.5632
batch_idx:611, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3712, entropy: 2.5987
batch_idx:612, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2581, entropy: 2.4147
batch_idx:613, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2578, entropy: 2.3821
batch_idx:614, episode_len:126.0, tie: 0, black: 0, white: 0, loss: 2.2616, entropy: 2.1080
batch_idx:615, episode_len:74.0, tie: 0, black: 0, white: 0, loss: 2.2576, entropy: 2.1974
batch_idx:616, episode_len:66.0, tie: 0, black: 0, white: 0, loss: 2.4369, entropy: 2.3868
batch_idx:617, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3869, entropy: 2.4276
batch_idx:618, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4826, entropy: 2.3690
batch_idx:619, episode_len:115.0, tie: 0, black: 0, white: 0, loss: 2.5381, entropy: 2.4137
batch_idx:620, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2337, entropy: 2.1337
batch_idx:621, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2572, entropy: 2.1849
batch_idx:622, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1663, entropy: 2.3021
batch_idx:623, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3823, entropy: 2.4369
batch_idx:624, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.5304, entropy: 2.6060
batch_idx:625, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4997, entropy: 2.6117
batch_idx:626, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.4948, entropy: 2.7242
batch_idx:627, episode_len:79.0, tie: 0, black: 0, white: 0, loss: 2.3600, entropy: 2.5389
batch_idx:628, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.1894, entropy: 2.3645
batch_idx:629, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3379, entropy: 2.3195
batch_idx:630, episode_len:80.0, tie: 0, black: 0, white: 0, loss: 2.4492, entropy: 2.3938
batch_idx:631, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3052, entropy: 2.3278
batch_idx:632, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3533, entropy: 2.3782
batch_idx:633, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.2453, entropy: 2.3813
batch_idx:634, episode_len:225.0, tie: 0, black: 0, white: 0, loss: 2.3316, entropy: 2.4323
